-14.27958664	1.08434582	-5.72899902
-13.77958664	1.08434582	-5.82399902
-13.27958664	1.08434582	-5.79399902
-12.77958664	1.08434582	-5.83599902
-12.27958664	1.08434582	-5.88199902
-11.77958664	1.08434582	-5.98799902
-11.27958664	1.08434582	-5.96854210
-10.77958664	1.08434582	-6.00799902
-10.27958664	1.08434582	-6.03599902
-9.77958664	1.08434582	-6.14058778
-9.27958664	1.08434582	-6.18990082
-8.77958664	1.08434582	-6.52758637
-8.27958664	1.08434582	-6.53044027
-7.77958664	1.08434582	-6.55978695
-7.27958664	1.08434582	-6.31199902
-6.77958664	1.08434582	-6.34699902
-6.27958664	1.08434582	-6.51999902
-5.77958664	1.08434582	-6.43299902
-5.27958664	1.08434582	-6.49737199
-4.77958664	1.08434582	-6.45899902
-4.27958664	1.08434582	-6.49799902
-3.77958664	1.08434582	-6.53300721
-3.27958664	1.08434582	-6.55899902
-2.77958664	1.08434582	-6.59399902
-2.27958664	1.08434582	-6.73299902
-1.77958664	1.08434582	-6.74699902
-1.27958664	1.08434582	-6.61799902
-0.77958664	1.08434582	-6.82899902
-0.27958664	1.08434582	-6.87399902
0.22041336	1.08434582	-6.61524116
0.72041336	1.08434582	-6.64235916
1.22041336	1.08434582	-6.49799902
1.72041336	1.08434582	-6.61045508
2.22041336	1.08434582	-6.56582843
2.72041336	1.08434582	-6.58515719
3.22041336	1.08434582	-6.54021486
3.72041336	1.08434582	-6.55319688
4.22041336	1.08434582	-6.54711935
4.72041336	1.08434582	-6.55882470
5.22041336	1.08434582	-6.57508153
5.72041336	1.08434582	-6.50399902
6.22041336	1.08434582	-6.63098144
6.72041336	1.08434582	-6.65470492
7.22041336	1.08434582	-6.63979118
7.72041336	1.08434582	-6.74299902
8.22041336	1.08434582	-6.59999902
8.72041336	1.08434582	-6.68399902
9.22041336	1.08434582	-6.62299902
9.72041336	1.08434582	-6.78299902
10.22041336	1.08434582	-6.83499902
10.72041336	1.08434582	-6.80699902
11.22041336	1.08434582	-6.80799902
11.72041336	1.08434582	-6.84399902
12.22041336	1.08434582	-6.87399902
12.72041336	1.08434582	-6.90394563
13.22041336	1.08434582	-6.94299902
13.72041336	1.08434582	-6.94356261
14.22041336	1.08434582	-6.98199902
14.72041336	1.08434582	-7.07299902
15.22041336	1.08434582	-7.10299902
15.72041336	1.08434582	-7.11962041
16.22041336	1.08434582	-7.14868047
16.72041336	1.08434582	-7.17678253
17.22041336	1.08434582	-7.20687198
17.72041336	1.08434582	-7.23664306
18.22041336	1.08434582	-7.26501754
18.72041336	1.08434582	-7.29726584
19.22041336	1.08434582	-7.32849735
19.72041336	1.08434582	-7.35392989
20.22041336	1.08434582	-7.36316699
20.72041336	1.08434582	-7.40232874
21.22041336	1.08434582	-7.48015109
21.72041336	1.08434582	-7.54871924
22.22041336	1.08434582	-7.59593585
22.72041336	1.08434582	-7.62399902
23.22041336	1.08434582	-7.74605878
23.72041336	1.08434582	-7.87162147
24.22041336	1.08434582	-7.98459041
24.72041336	1.08434582	-8.10271526
25.22041336	1.08434582	-8.21667351
25.72041336	1.08434582	-8.33235683
26.22041336	1.08434582	-8.44653574
26.72041336	1.08434582	-8.56058713
27.22041336	1.08434582	-8.67190083
27.72041336	1.08434582	-8.78215000
28.22041336	1.08434582	-8.88885729
28.72041336	1.08434582	-8.99269369
29.22041336	1.08434582	-9.09147795
29.72041336	1.08434582	-9.18564309
30.22041336	1.08434582	-9.27545052
30.72041336	1.08434582	-9.35649125
31.22041336	1.08434582	-9.42612407
31.72041336	1.08434582	-9.48601498
32.22041336	1.08434582	-9.53540378
32.72041336	1.08434582	-9.57454073
33.22041336	1.08434582	-9.60435735
33.72041336	1.08434582	-9.62597359
34.22041336	1.08434582	-9.64064535
34.72041336	1.08434582	-9.64986552
35.22041336	1.08434582	-9.65435935
35.72041336	1.08434582	-9.65538343
36.22041336	1.08434582	-9.65352267
36.72041336	1.08434582	-9.65007035
37.22041336	1.08434582	-9.64587459
37.72041336	1.08434582	-9.64056938
38.22041336	1.08434582	-9.63949774
38.72041336	1.08434582	-9.64693386
-39.77958664	1.58434582	-7.10146887
-39.27958664	1.58434582	-7.04044211
-38.77958664	1.58434582	-6.96802468
-38.27958664	1.58434582	-6.86462250
-37.77958664	1.58434582	-6.80655738
-37.27958664	1.58434582	-6.68809068
-36.77958664	1.58434582	-6.61433161
-36.27958664	1.58434582	-6.51915651
-35.77958664	1.58434582	-6.44612063
-35.27958664	1.58434582	-6.36673968
-34.77958664	1.58434582	-6.29808772
-34.27958664	1.58434582	-6.22851536
-33.77958664	1.58434582	-6.16462417
-33.27958664	1.58434582	-6.10159799
-32.77958664	1.58434582	-6.04193795
-32.27958664	1.58434582	-5.98362125
-31.77958664	1.58434582	-5.92754438
-31.27958664	1.58434582	-5.87281284
-30.77958664	1.58434582	-5.81976556
-30.27958664	1.58434582	-5.76787791
-29.77958664	1.58434582	-5.71723467
-29.27958664	1.58434582	-5.66790894
-28.77958664	1.58434582	-5.61998701
-28.27958664	1.58434582	-5.57309354
-27.77958664	1.58434582	-5.52612718
-27.27958664	1.58434582	-5.48283664
-26.77958664	1.58434582	-5.44038260
-26.27958664	1.58434582	-5.40332547
-25.77958664	1.58434582	-5.36478802
-25.27958664	1.58434582	-5.31762477
-24.77958664	1.58434582	-5.21153442
-24.27958664	1.58434582	-5.29339984
-23.77958664	1.58434582	-5.19899902
-23.27958664	1.58434582	-5.32399902
-22.77958664	1.58434582	-5.25961615
-22.27958664	1.58434582	-5.25799902
-21.77958664	1.58434582	-5.23799902
-21.27958664	1.58434582	-5.26899902
-20.77958664	1.58434582	-5.35299902
-20.27958664	1.58434582	-5.34099902
-19.77958664	1.58434582	-5.24299902
-19.27958664	1.58434582	-5.51294807
-18.77958664	1.58434582	-5.46599902
-18.27958664	1.58434582	-5.55799902
-17.77958664	1.58434582	-5.49899902
-17.27958664	1.58434582	-5.63799902
-16.77958664	1.58434582	-5.68441642
-16.27958664	1.58434582	-5.60499902
-15.77958664	1.58434582	-5.71999902
-15.27958664	1.58434582	-5.60499902
-14.77958664	1.58434582	-5.69199902
-14.27958664	1.58434582	-5.65599902
-13.77958664	1.58434582	-5.63399902
-13.27958664	1.58434582	-5.66799902
-12.77958664	1.58434582	-5.71599902
-12.27958664	1.58434582	-5.76299902
-11.77958664	1.58434582	-5.81499902
-11.27958664	1.58434582	-5.95984192
-10.77958664	1.58434582	-5.91299902
-10.27958664	1.58434582	-5.99199902
-9.77958664	1.58434582	-6.09599902
-9.27958664	1.58434582	-6.20999902
-8.77958664	1.58434582	-6.21697224
-8.27958664	1.58434582	-6.22299902
-7.77958664	1.58434582	-6.22699902
-7.27958664	1.58434582	-6.27399902
-6.77958664	1.58434582	-6.33299902
-6.27958664	1.58434582	-6.35399902
-5.77958664	1.58434582	-6.45494776
-5.27958664	1.58434582	-6.49547806
-4.77958664	1.58434582	-6.47199902
-4.27958664	1.58434582	-6.51099902
-3.77958664	1.58434582	-6.57299902
-3.27958664	1.58434582	-6.54899902
-2.77958664	1.58434582	-6.66799902
-2.27958664	1.58434582	-6.54599902
-1.77958664	1.58434582	-6.74700233
-1.27958664	1.58434582	-6.72799902
-0.77958664	1.58434582	-6.76299902
-0.27958664	1.58434582	-6.65137982
0.22041336	1.58434582	-6.61099902
0.72041336	1.58434582	-6.65205894
1.22041336	1.58434582	-6.65099902
1.72041336	1.58434582	-6.64999902
2.22041336	1.58434582	-6.71599902
2.72041336	1.58434582	-6.49136589
3.22041336	1.58434582	-6.56781960
3.72041336	1.58434582	-6.41299902
4.22041336	1.58434582	-6.55986651
4.72041336	1.58434582	-6.58302559
5.22041336	1.58434582	-6.55499902
5.72041336	1.58434582	-6.58799902
6.22041336	1.58434582	-6.66507894
6.72041336	1.58434582	-6.67999902
7.22041336	1.58434582	-6.72255920
7.72041336	1.58434582	-6.59499902
8.22041336	1.58434582	-6.77199902
8.72041336	1.58434582	-6.66899902
9.22041336	1.58434582	-6.78599902
9.72041336	1.58434582	-6.79299902
10.22041336	1.58434582	-6.85499902
10.72041336	1.58434582	-6.83904266
11.22041336	1.58434582	-6.85035068
11.72041336	1.58434582	-6.83699902
12.22041336	1.58434582	-6.84899902
12.72041336	1.58434582	-6.92864480
13.22041336	1.58434582	-6.93499902
13.72041336	1.58434582	-7.00509491
14.22041336	1.58434582	-6.98599902
14.72041336	1.58434582	-7.08525914
15.22041336	1.58434582	-7.10621702
15.72041336	1.58434582	-7.15385528
16.22041336	1.58434582	-7.18361050
16.72041336	1.58434582	-7.21552421
17.22041336	1.58434582	-7.24248381
17.72041336	1.58434582	-7.27233924
18.22041336	1.58434582	-7.29313812
18.72041336	1.58434582	-7.32592730
19.22041336	1.58434582	-7.35735728
19.72041336	1.58434582	-7.33699902
20.22041336	1.58434582	-7.35999902
20.72041336	1.58434582	-7.44240403
21.22041336	1.58434582	-7.50809050
21.72041336	1.58434582	-7.58916847
22.22041336	1.58434582	-7.67999573
22.72041336	1.58434582	-7.75357024
23.22041336	1.58434582	-7.84859600
23.72041336	1.58434582	-7.97102470
24.22041336	1.58434582	-8.09729711
24.72041336	1.58434582	-8.20743246
25.22041336	1.58434582	-8.32620337
25.72041336	1.58434582	-8.44075505
26.22041336	1.58434582	-8.55828153
26.72041336	1.58434582	-8.67289162
27.22041336	1.58434582	-8.78641737
27.72041336	1.58434582	-8.89603872
28.22041336	1.58434582	-9.01057358
28.72041336	1.58434582	-9.11292781
29.22041336	1.58434582	-9.20987052
29.72041336	1.58434582	-9.29623866
30.22041336	1.58434582	-9.38214685
30.72041336	1.58434582	-9.45238254
31.22041336	1.58434582	-9.51653838
31.72041336	1.58434582	-9.56580206
32.22041336	1.58434582	-9.60768090
32.72041336	1.58434582	-9.63774150
33.22041336	1.58434582	-9.65996777
33.72041336	1.58434582	-9.67366062
34.22041336	1.58434582	-9.68213273
34.72041336	1.58434582	-9.68523172
35.22041336	1.58434582	-9.68520117
35.72041336	1.58434582	-9.68249099
36.22041336	1.58434582	-9.67795631
36.72041336	1.58434582	-9.67103696
37.22041336	1.58434582	-9.66667400
37.72041336	1.58434582	-9.66057753
38.22041336	1.58434582	-9.65180760
38.72041336	1.58434582	-9.66407139
-39.77958664	2.08434582	-6.97956980
-39.27958664	2.08434582	-7.03688288
-38.77958664	2.08434582	-7.01771183
-38.27958664	2.08434582	-6.87011708
-37.77958664	2.08434582	-6.79277763
-37.27958664	2.08434582	-6.70661403
-36.77958664	2.08434582	-6.62002624
-36.27958664	2.08434582	-6.53794905
-35.77958664	2.08434582	-6.45884487
-35.27958664	2.08434582	-6.38437472
-34.77958664	2.08434582	-6.31299199
-34.27958664	2.08434582	-6.24523524
-33.77958664	2.08434582	-6.18011007
-33.27958664	2.08434582	-6.11773214
-32.77958664	2.08434582	-6.05751006
-32.27958664	2.08434582	-5.99941106
-31.77958664	2.08434582	-5.94307583
-31.27958664	2.08434582	-5.88842782
-30.77958664	2.08434582	-5.83526081
-30.27958664	2.08434582	-5.78347879
-29.77958664	2.08434582	-5.73296818
-29.27958664	2.08434582	-5.68374072
-28.77958664	2.08434582	-5.63550784
-28.27958664	2.08434582	-5.58837494
-27.77958664	2.08434582	-5.54279456
-27.27958664	2.08434582	-5.49868798
-26.77958664	2.08434582	-5.45483582
-26.27958664	2.08434582	-5.41140796
-25.77958664	2.08434582	-5.36659676
-25.27958664	2.08434582	-5.33007177
-24.77958664	2.08434582	-5.28861982
-24.27958664	2.08434582	-5.22220861
-23.77958664	2.08434582	-5.21699902
-23.27958664	2.08434582	-5.34699902
-22.77958664	2.08434582	-5.27390510
-22.27958664	2.08434582	-5.20899902
-21.77958664	2.08434582	-5.23299902
-21.27958664	2.08434582	-5.25799902
-20.77958664	2.08434582	-5.29299902
-20.27958664	2.08434582	-5.32599902
-19.77958664	2.08434582	-5.37599902
-19.27958664	2.08434582	-5.20399902
-18.77958664	2.08434582	-5.45299902
-18.27958664	2.08434582	-5.30799902
-17.77958664	2.08434582	-5.51199902
-17.27958664	2.08434582	-5.55499902
-16.77958664	2.08434582	-5.49799902
-16.27958664	2.08434582	-5.52999902
-15.77958664	2.08434582	-5.68899902
-15.27958664	2.08434582	-5.65199902
-14.77958664	2.08434582	-5.53899902
-14.27958664	2.08434582	-5.64199902
-13.77958664	2.08434582	-5.56799902
-13.27958664	2.08434582	-5.58799902
-12.77958664	2.08434582	-5.61499902
-12.27958664	2.08434582	-5.65499902
-11.77958664	2.08434582	-5.76899902
-11.27958664	2.08434582	-5.82999902
-10.77958664	2.08434582	-5.95591194
-10.27958664	2.08434582	-5.92699902
-9.77958664	2.08434582	-6.15600173
-9.27958664	2.08434582	-6.17787316
-8.77958664	2.08434582	-6.11699902
-8.27958664	2.08434582	-6.12399902
-7.77958664	2.08434582	-6.25402508
-7.27958664	2.08434582	-6.30712239
-6.77958664	2.08434582	-6.33917739
-6.27958664	2.08434582	-6.36796175
-5.77958664	2.08434582	-6.40357731
-5.27958664	2.08434582	-6.45908687
-4.77958664	2.08434582	-6.49457753
-4.27958664	2.08434582	-6.54866249
-3.77958664	2.08434582	-6.55123391
-3.27958664	2.08434582	-6.63102823
-2.77958664	2.08434582	-6.59699902
-2.27958664	2.08434582	-6.58935480
-1.77958664	2.08434582	-6.62899902
-1.27958664	2.08434582	-6.64199902
-0.77958664	2.08434582	-6.67499902
-0.27958664	2.08434582	-6.73699902
0.22041336	2.08434582	-6.67799902
0.72041336	2.08434582	-6.64442768
1.22041336	2.08434582	-6.65228601
1.72041336	2.08434582	-6.69695684
2.22041336	2.08434582	-6.70282860
2.72041336	2.08434582	-6.67027323
3.22041336	2.08434582	-6.47848995
3.72041336	2.08434582	-6.47095016
4.22041336	2.08434582	-6.53097126
4.72041336	2.08434582	-6.56882150
5.22041336	2.08434582	-6.59118226
5.72041336	2.08434582	-6.58525754
6.22041336	2.08434582	-6.67325233
6.72041336	2.08434582	-6.65099902
7.22041336	2.08434582	-6.61918875
7.72041336	2.08434582	-6.72704394
8.22041336	2.08434582	-6.70699902
8.72041336	2.08434582	-6.71599902
9.22041336	2.08434582	-6.78262657
9.72041336	2.08434582	-6.94499902
10.22041336	2.08434582	-6.93899902
10.72041336	2.08434582	-6.83299902
11.22041336	2.08434582	-6.84210345
11.72041336	2.08434582	-6.85399902
12.22041336	2.08434582	-6.87199902
12.72041336	2.08434582	-6.91499902
13.22041336	2.08434582	-6.93768908
13.72041336	2.08434582	-6.98042935
14.22041336	2.08434582	-6.95899902
14.72041336	2.08434582	-7.05969027
15.22041336	2.08434582	-7.11599902
15.72041336	2.08434582	-7.14227258
16.22041336	2.08434582	-7.17539945
16.72041336	2.08434582	-7.20468787
17.22041336	2.08434582	-7.23572409
17.72041336	2.08434582	-7.26425751
18.22041336	2.08434582	-7.29714794
18.72041336	2.08434582	-7.31274132
19.22041336	2.08434582	-7.34261960
19.72041336	2.08434582	-7.32799902
20.22041336	2.08434582	-7.34799902
20.72041336	2.08434582	-7.42247291
21.22041336	2.08434582	-7.50307385
21.72041336	2.08434582	-7.56035673
22.22041336	2.08434582	-7.52999902
22.72041336	2.08434582	-7.60699902
23.22041336	2.08434582	-7.80776088
23.72041336	2.08434582	-7.92696309
24.22041336	2.08434582	-8.04520452
24.72041336	2.08434582	-8.16176293
25.22041336	2.08434582	-8.28031847
25.72041336	2.08434582	-8.39766389
26.22041336	2.08434582	-8.51545659
26.72041336	2.08434582	-8.62942790
27.22041336	2.08434582	-8.74470448
27.72041336	2.08434582	-8.85757455
28.22041336	2.08434582	-8.96790493
28.72041336	2.08434582	-9.07361858
29.22041336	2.08434582	-9.17478407
29.72041336	2.08434582	-9.27892488
30.22041336	2.08434582	-9.36741486
30.72041336	2.08434582	-9.44524802
31.22041336	2.08434582	-9.50880781
31.72041336	2.08434582	-9.56909961
32.22041336	2.08434582	-9.60938805
32.72041336	2.08434582	-9.64485594
33.22041336	2.08434582	-9.66625931
33.72041336	2.08434582	-9.68292233
34.22041336	2.08434582	-9.69149272
34.72041336	2.08434582	-9.69565287
35.22041336	2.08434582	-9.69490957
35.72041336	2.08434582	-9.69199633
36.22041336	2.08434582	-9.68652939
36.72041336	2.08434582	-9.68054584
37.22041336	2.08434582	-9.67460318
37.72041336	2.08434582	-9.66933396
38.22041336	2.08434582	-9.65832606
38.72041336	2.08434582	-9.67138849
-39.77958664	2.58434582	-7.46299902
-39.27958664	2.58434582	-7.46299902
-38.77958664	2.58434582	-7.46299902
-38.27958664	2.58434582	-6.76310229
-37.77958664	2.58434582	-6.73697175
-37.27958664	2.58434582	-6.59754915
-36.77958664	2.58434582	-6.55058347
-36.27958664	2.58434582	-6.45616818
-35.77958664	2.58434582	-6.40180128
-35.27958664	2.58434582	-6.32874296
-34.77958664	2.58434582	-6.27349557
-34.27958664	2.58434582	-6.21138994
-33.77958664	2.58434582	-6.15766425
-33.27958664	2.58434582	-6.10182919
-32.77958664	2.58434582	-6.05019169
-32.27958664	2.58434582	-5.99825125
-31.77958664	2.58434582	-5.94856146
-31.27958664	2.58434582	-5.89907684
-30.77958664	2.58434582	-5.85092874
-30.27958664	2.58434582	-5.80295983
-29.77958664	2.58434582	-5.75550368
-29.27958664	2.58434582	-5.70825038
-28.77958664	2.58434582	-5.66110305
-28.27958664	2.58434582	-5.61168958
-27.77958664	2.58434582	-5.56305664
-27.27958664	2.58434582	-5.51496163
-26.77958664	2.58434582	-5.46499807
-26.27958664	2.58434582	-5.41838602
-25.77958664	2.58434582	-5.36278469
-25.27958664	2.58434582	-5.31830998
-24.77958664	2.58434582	-5.28345876
-24.27958664	2.58434582	-5.29060114
-23.77958664	2.58434582	-5.08699902
-23.27958664	2.58434582	-5.33205391
-22.77958664	2.58434582	-5.38299902
-22.27958664	2.58434582	-5.48899902
-21.77958664	2.58434582	-5.40799902
-21.27958664	2.58434582	-5.25499902
-20.77958664	2.58434582	-5.29399902
-20.27958664	2.58434582	-5.32799902
-19.77958664	2.58434582	-5.37299902
-19.27958664	2.58434582	-5.41117516
-18.77958664	2.58434582	-5.57799902
-18.27958664	2.58434582	-5.29499902
-17.77958664	2.58434582	-5.50999902
-17.27958664	2.58434582	-5.52099902
-16.77958664	2.58434582	-5.54270859
-16.27958664	2.58434582	-5.60799902
-15.77958664	2.58434582	-5.66599902
-15.27958664	2.58434582	-5.60699902
-14.77958664	2.58434582	-5.59299902
-14.27958664	2.58434582	-5.61199902
-13.77958664	2.58434582	-5.54199902
-13.27958664	2.58434582	-5.60899902
-12.77958664	2.58434582	-5.59199902
-12.27958664	2.58434582	-5.63999902
-11.77958664	2.58434582	-5.61599902
-11.27958664	2.58434582	-5.94632684
-10.77958664	2.58434582	-6.02112479
-10.27958664	2.58434582	-6.12080850
-9.77958664	2.58434582	-6.06442304
-9.27958664	2.58434582	-6.19265286
-8.77958664	2.58434582	-6.19883811
-8.27958664	2.58434582	-6.25000989
-7.77958664	2.58434582	-6.28743068
-7.27958664	2.58434582	-6.31912744
-6.77958664	2.58434582	-6.34112181
-6.27958664	2.58434582	-6.36598291
-5.77958664	2.58434582	-6.44639605
-5.27958664	2.58434582	-6.48133066
-4.77958664	2.58434582	-6.53219923
-4.27958664	2.58434582	-6.52956726
-3.77958664	2.58434582	-6.62570227
-3.27958664	2.58434582	-6.54459951
-2.77958664	2.58434582	-6.64776865
-2.27958664	2.58434582	-6.66888581
-1.77958664	2.58434582	-6.73648950
-1.27958664	2.58434582	-6.69554578
-0.77958664	2.58434582	-6.65510898
-0.27958664	2.58434582	-6.65429473
0.22041336	2.58434582	-6.65229395
0.72041336	2.58434582	-6.64991658
1.22041336	2.58434582	-6.69224926
1.72041336	2.58434582	-6.65664133
2.22041336	2.58434582	-6.69747967
2.72041336	2.58434582	-6.46769550
3.22041336	2.58434582	-6.61689886
3.72041336	2.58434582	-6.47753361
4.22041336	2.58434582	-6.57777890
4.72041336	2.58434582	-6.57013317
5.22041336	2.58434582	-6.58277492
5.72041336	2.58434582	-6.65202365
6.22041336	2.58434582	-6.64606814
6.72041336	2.58434582	-6.61299902
7.22041336	2.58434582	-6.68499902
7.72041336	2.58434582	-6.65540515
8.22041336	2.58434582	-6.68599902
8.72041336	2.58434582	-6.71499902
9.22041336	2.58434582	-6.83158401
9.72041336	2.58434582	-6.88899902
10.22041336	2.58434582	-6.88699902
10.72041336	2.58434582	-6.83234218
11.22041336	2.58434582	-6.85151834
11.72041336	2.58434582	-6.88799902
12.22041336	2.58434582	-6.89799902
12.72041336	2.58434582	-6.91524720
13.22041336	2.58434582	-6.96211615
13.72041336	2.58434582	-6.99713330
14.22041336	2.58434582	-6.99451531
14.72041336	2.58434582	-7.07064404
15.22041336	2.58434582	-7.11699902
15.72041336	2.58434582	-7.13651698
16.22041336	2.58434582	-7.17037444
16.72041336	2.58434582	-7.20150302
17.22041336	2.58434582	-7.23162092
17.72041336	2.58434582	-7.26256829
18.22041336	2.58434582	-7.28873760
18.72041336	2.58434582	-7.32855719
19.22041336	2.58434582	-7.35650259
19.72041336	2.58434582	-7.30799902
20.22041336	2.58434582	-7.38030680
20.72041336	2.58434582	-7.44405800
21.22041336	2.58434582	-7.49562473
21.72041336	2.58434582	-7.44899902
22.22041336	2.58434582	-7.64964960
22.72041336	2.58434582	-7.58599902
23.22041336	2.58434582	-7.82609783
23.72041336	2.58434582	-7.92460578
24.22041336	2.58434582	-8.05558097
24.72041336	2.58434582	-8.16307592
25.22041336	2.58434582	-8.28376865
25.72041336	2.58434582	-8.39714500
26.22041336	2.58434582	-8.51435473
26.72041336	2.58434582	-8.62813059
27.22041336	2.58434582	-8.74189239
27.72041336	2.58434582	-8.85205131
28.22041336	2.58434582	-8.96434015
28.72041336	2.58434582	-9.06749469
29.22041336	2.58434582	-9.16724958
29.72041336	2.58434582	-9.25770666
30.22041336	2.58434582	-9.34590449
30.72041336	2.58434582	-9.42045598
31.22041336	2.58434582	-9.48942875
31.72041336	2.58434582	-9.54487361
32.22041336	2.58434582	-9.59215288
32.72041336	2.58434582	-9.62658126
33.22041336	2.58434582	-9.65292529
33.72041336	2.58434582	-9.66946468
34.22041336	2.58434582	-9.67975136
34.72041336	2.58434582	-9.68394956
35.22041336	2.58434582	-9.68438905
35.72041336	2.58434582	-9.68163702
36.22041336	2.58434582	-9.67715769
36.72041336	2.58434582	-9.67073949
37.22041336	2.58434582	-9.66536878
37.72041336	2.58434582	-9.66095530
38.22041336	2.58434582	-9.66819635
38.72041336	2.58434582	-9.66871602
-39.77958664	3.08434582	-7.05058465
-39.27958664	3.08434582	-7.01087933
-38.77958664	3.08434582	-6.97027254
-38.27958664	3.08434582	-6.82601119
-37.77958664	3.08434582	-6.72373895
-37.27958664	3.08434582	-6.64839509
-36.77958664	3.08434582	-6.56249205
-36.27958664	3.08434582	-6.49243275
-35.77958664	3.08434582	-6.42001425
-35.27958664	3.08434582	-6.35583974
-34.77958664	3.08434582	-6.29196535
-34.27958664	3.08434582	-6.23268996
-33.77958664	3.08434582	-6.17450947
-33.27958664	3.08434582	-6.11913139
-32.77958664	3.08434582	-6.06497119
-32.27958664	3.08434582	-6.01265946
-31.77958664	3.08434582	-5.96143492
-31.27958664	3.08434582	-5.91148665
-30.77958664	3.08434582	-5.86240825
-30.27958664	3.08434582	-5.81418911
-29.77958664	3.08434582	-5.76659993
-29.27958664	3.08434582	-5.71950524
-28.77958664	3.08434582	-5.67267642
-28.27958664	3.08434582	-5.62605517
-27.77958664	3.08434582	-5.57968442
-27.27958664	3.08434582	-5.53342428
-26.77958664	3.08434582	-5.48679411
-26.27958664	3.08434582	-5.44010004
-25.77958664	3.08434582	-5.39307771
-25.27958664	3.08434582	-5.34303099
-24.77958664	3.08434582	-5.31016840
-24.27958664	3.08434582	-5.25951404
-23.77958664	3.08434582	-5.26751398
-23.27958664	3.08434582	-5.30085200
-22.77958664	3.08434582	-5.33417649
-22.27958664	3.08434582	-5.38999902
-21.77958664	3.08434582	-5.43599902
-21.27958664	3.08434582	-5.20499902
-20.77958664	3.08434582	-5.22199902
-20.27958664	3.08434582	-5.25699902
-19.77958664	3.08434582	-5.37388779
-19.27958664	3.08434582	-5.35623537
-18.77958664	3.08434582	-5.36260686
-18.27958664	3.08434582	-5.36799902
-17.77958664	3.08434582	-5.41819311
-17.27958664	3.08434582	-5.42999902
-16.77958664	3.08434582	-5.33956616
-16.27958664	3.08434582	-5.28199902
-15.77958664	3.08434582	-5.30499902
-15.27958664	3.08434582	-5.54599902
-14.77958664	3.08434582	-5.53399902
-14.27958664	3.08434582	-5.40999902
-13.77958664	3.08434582	-5.55199902
-13.27958664	3.08434582	-5.47999902
-12.77958664	3.08434582	-5.51499902
-12.27958664	3.08434582	-5.52699902
-11.77958664	3.08434582	-5.70872423
-11.27958664	3.08434582	-5.77082245
-10.77958664	3.08434582	-5.79515549
-10.27958664	3.08434582	-5.88729775
-9.77958664	3.08434582	-5.91654140
-9.27958664	3.08434582	-5.97589891
-8.77958664	3.08434582	-6.05134117
-8.27958664	3.08434582	-6.10294791
-7.77958664	3.08434582	-6.13747280
-7.27958664	3.08434582	-6.20736966
-6.77958664	3.08434582	-6.25315843
-6.27958664	3.08434582	-6.31508312
-5.77958664	3.08434582	-6.35920445
-5.27958664	3.08434582	-6.41511465
-4.77958664	3.08434582	-6.45723588
-4.27958664	3.08434582	-6.51091592
-3.77958664	3.08434582	-6.55005423
-3.27958664	3.08434582	-6.59597666
-2.77958664	3.08434582	-6.62689372
-2.27958664	3.08434582	-6.65556363
-1.77958664	3.08434582	-6.67384423
-1.27958664	3.08434582	-6.69195733
-0.77958664	3.08434582	-6.70940640
-0.27958664	3.08434582	-6.73098701
0.22041336	3.08434582	-6.68384543
0.72041336	3.08434582	-6.71439797
1.22041336	3.08434582	-6.70967622
1.72041336	3.08434582	-6.73129569
2.22041336	3.08434582	-6.71330872
2.72041336	3.08434582	-6.73442927
3.22041336	3.08434582	-6.73189135
3.72041336	3.08434582	-6.74253937
4.22041336	3.08434582	-6.74250299
4.72041336	3.08434582	-6.74649626
5.22041336	3.08434582	-6.73778110
5.72041336	3.08434582	-6.75287182
6.22041336	3.08434582	-6.76623020
6.72041336	3.08434582	-6.73306741
7.22041336	3.08434582	-6.74188973
7.72041336	3.08434582	-6.79512586
8.22041336	3.08434582	-6.79262051
8.72041336	3.08434582	-6.79364932
9.22041336	3.08434582	-6.84703598
9.72041336	3.08434582	-6.90674949
10.22041336	3.08434582	-6.83199902
10.72041336	3.08434582	-6.87787726
11.22041336	3.08434582	-6.87699902
11.72041336	3.08434582	-6.92916992
12.22041336	3.08434582	-6.90999902
12.72041336	3.08434582	-6.92699902
13.22041336	3.08434582	-6.97933989
13.72041336	3.08434582	-7.01645800
14.22041336	3.08434582	-7.05329935
14.72041336	3.08434582	-7.11851023
15.22041336	3.08434582	-7.16416458
15.72041336	3.08434582	-7.19887766
16.22041336	3.08434582	-7.24062655
16.72041336	3.08434582	-7.27321100
17.22041336	3.08434582	-7.30722381
17.72041336	3.08434582	-7.33790619
18.22041336	3.08434582	-7.36610484
18.72041336	3.08434582	-7.39742122
19.22041336	3.08434582	-7.41747724
19.72041336	3.08434582	-7.40299902
20.22041336	3.08434582	-7.45707549
20.72041336	3.08434582	-7.50068758
21.22041336	3.08434582	-7.53954437
21.72041336	3.08434582	-7.57616094
22.22041336	3.08434582	-7.65527739
22.72041336	3.08434582	-7.74123614
23.22041336	3.08434582	-7.89373958
23.72041336	3.08434582	-7.99780782
24.22041336	3.08434582	-8.13152193
24.72041336	3.08434582	-8.25249861
25.22041336	3.08434582	-8.38450454
25.72041336	3.08434582	-8.50943593
26.22041336	3.08434582	-8.63920014
26.72041336	3.08434582	-8.75678896
27.22041336	3.08434582	-8.88684869
27.72041336	3.08434582	-9.01369659
28.22041336	3.08434582	-9.13888290
